timestamp,station_id,temperature,humidity,pressure,wind_speed,wind_direction,rain_mm,cloud_cover,humidity_roll_mean_3,cloud_cover_roll_mean_3,wind_speed_roll_mean_3,rain_last_3_sum,pressure_previous,pressure_change,rain_previous,rain_next,will_rain_next,humidity_score,cloud_score,pressure_drop,pressure_drop_score,previous_rain_score,wind_score,rain_risk_score,risk_class,predicted_rain_rule
2026-06-28 15:46:02.421331+00:00,GDN_01,15.6,90.1,1008.44,10.42,100,0.96,25,77.03333333333332,58.666666666666664,8.973333333333338,1.6999999999999995,1003.25,5.190000000000055,0.74,2.13,1,77.03333333333332,58.666666666666664,0.0,0.0,100,70.46388725778041,59.82,medium,0
2026-06-28 15:56:02.421331+00:00,GDN_01,15.85,76.0,1000.22,9.07,311,2.13,52,84.04999999999998,57.666666666666664,10.596666666666671,3.829999999999999,1008.44,-8.220000000000027,0.96,0.21,1,84.04999999999998,57.666666666666664,8.220000000000027,23.777842059589204,100,84.76218438050502,67.86,high,1
2026-06-28 16:06:02.421331+00:00,GDN_01,20.9,78.13,1028.44,0.95,348,0.21,96,81.40999999999998,57.666666666666664,6.813333333333337,3.299999999999999,1000.22,28.220000000000027,2.13,0.99,1,81.40999999999998,57.666666666666664,0.0,0.0,100,51.438637698179704,58.98,medium,0
2026-06-28 16:16:02.421331+00:00,GDN_01,18.4,48.93,1015.82,10.73,235,0.99,72,67.68666666666665,73.33333333333333,6.916666666666671,3.329999999999999,1028.44,-12.620000000000005,0.21,0.0,0,67.68666666666665,73.33333333333333,12.620000000000005,36.50564072895558,100,52.348796241926046,66.18,high,1
2026-06-28 16:26:02.421331+00:00,GDN_01,14.73,90.23,1015.77,0.14,139,0.0,20,72.42999999999999,62.666666666666664,3.9400000000000044,1.199999999999999,1015.82,-0.05000000000006821,0.99,0.0,0,72.42999999999999,62.666666666666664,0.05000000000006821,0.14463407578845233,100,26.13035819142692,55.04,medium,0
2026-06-28 16:36:02.421331+00:00,GDN_01,15.09,82.3,1000.52,9.1,238,0.0,79,73.81999999999998,57.0,6.656666666666671,0.9899999999999991,1015.77,-15.25,0.0,0.06,1,73.81999999999998,57.0,15.25,44.113393115417786,0,50.058719906048175,50.22,medium,0
2026-06-28 16:46:02.421331+00:00,GDN_01,13.53,73.22,997.4,8.85,94,0.06,69,81.91666666666664,56.0,6.030000000000004,0.05999999999999911,1000.52,-3.1200000000000045,0.0,0.87,1,81.91666666666664,56.0,3.1200000000000045,9.025166329187126,0,44.539048737522045,44.83,medium,0
2026-06-28 16:56:02.421331+00:00,GDN_01,14.58,65.22,1024.97,4.92,154,0.87,21,73.57999999999998,56.333333333333336,7.6233333333333375,0.929999999999999,997.4,27.57000000000005,0.06,0.0,0,73.57999999999998,56.333333333333336,0.0,0.0,100,58.57310628302998,57.01,medium,0
2026-06-28 17:06:02.421331+00:00,GDN_01,19.27,87.14,1027.18,1.88,185,0.0,33,75.19333333333331,41.0,5.216666666666671,0.9299999999999992,1024.97,2.2100000000000364,0.87,1.06,1,75.19333333333331,41.0,0.0,0.0,100,37.37522019964771,51.55,medium,0
2026-06-28 17:16:02.421331+00:00,GDN_01,18.79,89.08,1008.88,8.05,198,1.06,82,80.47999999999999,45.333333333333336,4.950000000000005,1.9299999999999993,1027.18,-18.300000000000068,0.0,0.18,1,80.47999999999999,45.333333333333336,18.300000000000068,52.93607173850154,0,35.0264239577217,49.57,medium,0
2026-06-28 17:26:02.421331+00:00,GDN_01,19.01,53.88,1024.74,0.57,251,0.18,68,76.69999999999999,61.0,3.500000000000005,1.239999999999999,1008.88,15.860000000000014,1.06,1.26,1,76.69999999999999,61.0,0.0,0.0,100,22.254844392249005,55.49,medium,0
2026-06-28 17:36:02.421331+00:00,GDN_01,19.24,80.45,1001.44,0.89,159,1.26,80,74.46999999999998,76.66666666666667,3.1700000000000053,2.499999999999999,1024.74,-23.299999999999955,0.18,0.0,0,74.46999999999998,76.66666666666667,23.299999999999955,67.39947931732671,100,19.34820904286557,71.92,high,1
2026-06-28 17:46:02.421331+00:00,GDN_01,19.91,76.29,1010.65,4.32,217,0.0,97,70.20666666666666,81.66666666666667,1.9266666666666714,1.439999999999999,1001.44,9.209999999999923,1.26,1.81,1,70.20666666666666,81.66666666666667,0.0,0.0,100,8.396946564885528,57.32,medium,0
2026-06-28 17:56:02.421331+00:00,GDN_01,17.58,74.6,1005.64,6.9,103,1.81,11,77.11333333333333,62.666666666666664,4.0366666666666715,3.0699999999999994,1010.65,-5.009999999999991,0.0,1.39,1,77.11333333333333,62.666666666666664,5.009999999999991,14.492334393983128,0,26.981796829125106,44.4,medium,0
2026-06-28 18:06:02.421331+00:00,GDN_01,16.19,85.13,1014.18,10.47,177,1.39,87,78.67333333333333,65.0,7.230000000000005,3.1999999999999993,1005.64,8.539999999999964,1.81,1.29,1,78.67333333333333,65.0,0.0,0.0,100,55.10863182618911,60.36,medium,1
2026-06-28 18:16:02.421331+00:00,GDN_01,18.05,72.26,1012.66,11.44,186,1.29,76,77.32999999999998,58.0,9.603333333333339,4.489999999999999,1014.18,-1.5199999999999818,1.39,0.0,0,77.32999999999998,58.0,1.5199999999999818,4.396875903962901,100,76.01291837933063,61.18,medium,1
2026-06-28 18:26:02.421331+00:00,GDN_01,18.85,71.29,1029.22,9.09,358,0.0,80,76.22666666666667,81.0,10.333333333333337,2.679999999999999,1012.66,16.56000000000006,1.29,0.94,1,76.22666666666667,81.0,0.0,0.0,100,82.44274809160308,66.36,high,1
2026-06-28 18:36:02.421331+00:00,GDN_01,14.53,61.48,1026.74,9.44,75,0.94,74,68.34333333333333,76.66666666666667,9.990000000000004,2.229999999999999,1029.22,-2.480000000000018,0.0,1.45,1,68.34333333333333,76.66666666666667,2.480000000000018,7.173850159097502,0,79.41867293012334,49.05,medium,0
2026-06-28 18:46:02.421331+00:00,GDN_01,18.8,85.79,1019.32,5.83,214,1.45,80,72.85333333333332,78.0,8.120000000000005,2.389999999999999,1026.74,-7.419999999999959,0.94,0.0,0,72.85333333333332,78.0,7.419999999999959,21.463696846976926,100,62.947739283617175,66.94,high,1
2026-06-28 18:56:02.421331+00:00,GDN_01,16.94,74.51,1012.07,10.28,120,0.0,56,73.92666666666666,70.0,8.516666666666671,2.389999999999999,1019.32,-7.25,1.45,0.0,0,73.92666666666666,70.0,7.25,20.97194098929698,100,66.44157369348213,65.52,medium,1
2026-06-28 19:06:02.421331+00:00,GDN_01,18.27,78.51,1021.84,9.2,326,0.0,18,79.60333333333332,51.333333333333336,8.436666666666673,1.449999999999999,1012.07,9.769999999999982,0.0,0.91,1,79.60333333333332,51.333333333333336,0.0,0.0,0,65.73693482090432,43.29,medium,0
2026-06-28 19:16:02.421331+00:00,GDN_01,17.14,88.72,1020.95,0.6,111,0.91,65,80.58,46.333333333333336,6.693333333333338,0.9099999999999991,1021.84,-0.8899999999999864,0.0,1.75,1,80.58,46.333333333333336,0.8899999999999864,2.5744865490309,0,50.38167938931301,41.31,medium,0
2026-06-28 19:26:02.421331+00:00,GDN_01,13.33,45.8,1018.22,10.71,97,1.75,74,71.00999999999999,52.333333333333336,6.8366666666666704,2.6599999999999993,1020.95,-2.730000000000018,0.91,0.0,0,71.00999999999999,52.333333333333336,2.730000000000018,7.8970205380387775,100,51.64415736934823,56.13,medium,0
2026-06-28 19:36:02.421331+00:00,GDN_01,13.08,66.38,1018.42,4.05,345,0.0,85,66.96666666666665,74.66666666666667,5.1200000000000045,2.6599999999999993,1018.22,0.1999999999999318,1.75,0.54,1,66.96666666666665,74.66666666666667,0.0,0.0,100,36.523781561949534,57.41,medium,0
2026-06-28 19:46:02.421331+00:00,GDN_01,13.46,76.59,1001.05,4.28,348,0.54,26,62.923333333333325,61.666666666666664,6.346666666666671,2.289999999999999,1018.42,-17.370000000000005,0.0,0.0,0,62.923333333333325,61.666666666666664,17.370000000000005,50.24587792883981,0,47.328244274809194,49.08,medium,0
2026-06-28 19:56:02.421331+00:00,GDN_01,18.18,54.24,1014.69,12.06,293,0.0,58,65.73666666666665,56.333333333333336,6.796666666666671,0.5399999999999991,1001.05,13.6400000000001,0.54,0.11,1,65.73666666666665,56.333333333333336,0.0,0.0,100,51.29183793305934,53.93,medium,0
2026-06-28 20:06:02.421331+00:00,GDN_01,16.2,59.34,1022.36,9.0,169,0.11,80,63.38999999999999,54.666666666666664,8.44666666666667,0.6499999999999991,1014.69,7.669999999999959,0.0,0.47,1,63.38999999999999,54.666666666666664,0.0,0.0,0,65.82501467997653,39.27,medium,0
2026-06-28 20:16:02.421331+00:00,GDN_01,16.0,91.79,1018.91,8.67,232,0.47,89,68.45666666666666,75.66666666666667,9.910000000000005,0.5799999999999991,1022.36,-3.4500000000000455,0.11,0.73,1,68.45666666666666,75.66666666666667,3.4500000000000455,9.979751229389729,100,78.71403405754555,64.32,medium,1
2026-06-28 20:26:02.421331+00:00,GDN_01,19.65,76.39,1000.24,3.73,334,0.73,11,75.83999999999999,60.0,7.133333333333337,1.3099999999999992,1018.91,-18.66999999999996,0.47,1.0,1,75.83999999999999,60.0,18.66999999999996,54.00636389933431,100,54.257193188490916,68.98,high,1
2026-06-28 20:36:02.421331+00:00,GDN_01,14.31,51.48,996.28,8.6,116,1.0,65,73.21999999999998,55.0,7.000000000000004,2.199999999999999,1000.24,-3.9600000000000364,0.73,0.43,1,73.21999999999998,55.0,3.9600000000000364,11.455018802429903,100,53.08279506752792,58.32,medium,0
2026-06-28 20:46:02.421331+00:00,GDN_01,18.44,84.78,998.34,12.29,354,0.43,83,70.88333333333333,53.0,8.20666666666667,2.1599999999999993,996.28,2.060000000000059,1.0,2.84,1,70.88333333333333,53.0,0.0,0.0,100,63.711098062243124,55.89,medium,0
2026-06-28 20:56:02.421331+00:00,GDN_01,15.44,63.93,1015.51,3.57,137,2.84,40,66.73,62.666666666666664,8.153333333333338,4.27,998.34,17.16999999999996,0.43,1.09,1,66.73,62.666666666666664,0.0,0.0,100,63.24133881385793,57.01,medium,0
2026-06-28 21:06:02.421331+00:00,GDN_01,19.8,50.14,1001.06,3.06,180,1.09,87,66.28333333333332,70.0,6.306666666666671,4.359999999999999,1015.51,-14.450000000000045,2.84,1.79,1,66.28333333333332,70.0,14.450000000000045,41.79924790280583,100,46.97592483852029,65.44,medium,1
2026-06-28 21:16:02.421331+00:00,GDN_01,13.26,93.12,1010.69,7.62,255,1.79,85,69.06333333333332,70.66666666666667,4.750000000000004,5.719999999999999,1001.06,9.63000000000011,1.09,0.54,1,69.06333333333332,70.66666666666667,0.0,0.0,100,33.26482677627718,56.71,medium,0
2026-06-28 21:26:02.421331+00:00,GDN_01,17.35,66.86,1008.51,0.86,182,0.54,61,70.03999999999998,77.66666666666667,3.846666666666671,3.419999999999999,1010.69,-2.1800000000000637,1.79,0.06,1,70.03999999999998,77.66666666666667,2.1800000000000637,6.3060457043681035,100,25.308279506752818,59.22,medium,0
2026-06-28 21:36:02.421331+00:00,GDN_01,19.85,70.99,1026.62,2.69,84,0.06,90,76.99,78.66666666666667,3.7233333333333385,2.3899999999999992,1008.51,18.1099999999999,0.54,0.0,0,76.99,78.66666666666667,0.0,0.0,100,24.221961244862044,60.19,medium,1
